sensor_type,device_type,timestamps,x,y,z
linear_acceleration,smartphone,3404974381000.0005,0.275000006,0.4472999871,-2.608099937
linear_acceleration,smartphone,3405974381000.0005,0.028199998660000003,-0.7145999670000001,1.32889998
linear_acceleration,smartphone,3406974381000.0005,-0.15339998900000001,-0.221999988,3.463199854
linear_acceleration,smartphone,3407974381000.0005,1.025099993,0.4314999878,-1.286299944
linear_acceleration,smartphone,3408974381000.0005,-0.1748999953,-0.5285999775,-2.60379982
linear_acceleration,smartphone,3409974381000.0005,-0.7821999787999999,-1.304999948,5.857599735
linear_acceleration,smartphone,3410974381000.0005,0.42569997909999996,0.2619000077,-2.4293999669999997
linear_acceleration,smartphone,3411974381000.0005,-0.5090999603,0.22949999570000001,-3.12409997
linear_acceleration,smartphone,3412974381000.0005,-0.03709999844,0.6150999665,-0.1630000025
linear_acceleration,smartphone,3413974381000.0005,-1.596899986,0.6995999813,5.096899986
linear_acceleration,smartphone,3414974381000.0005,0.7847999929999999,0.01059999969,3.52339983
linear_acceleration,smartphone,3415974381000.0005,0.137500003,0.5720999836999999,-0.7355999947
linear_acceleration,smartphone,3416974381000.0005,0.8429999948000001,-0.5018999577000001,-0.6184999943
linear_acceleration,smartphone,3417974381000.0005,0.3887999952,-1.198899984,0.28579998019999997
linear_acceleration,smartphone,3418974381000.0005,-1.6535999769999998,-0.3237999976,1.3489999769999999
linear_acceleration,smartphone,3419974381000.0005,-0.6764999628,1.3188999890000002,-0.4262999892
linear_acceleration,smartphone,3420974381000.0005,0.8262000084000001,0.2888000011,-1.944299936
linear_acceleration,smartphone,3421974381000.0005,0.29139998559999997,-0.9932999611,4.555999756
linear_acceleration,smartphone,3422974381000.0005,-0.2361999899,-0.2494999915,-0.7405999899
linear_acceleration,smartphone,3423974381000.0005,0.35330000520000004,-0.0522999987,-0.32499998809999997
linear_acceleration,smartphone,3424974381000.0005,0.6703000069,-1.2469999790000001,0.7667999864
linear_acceleration,smartphone,3425974381000.0005,0.105399996,0.3326999843,0.6881999969
linear_acceleration,smartphone,3426974381000.0005,-0.054099999370000006,0.2958999872,-1.612699986
linear_acceleration,smartphone,3427974381000.0005,1.223399997,-1.2454999690000002,-1.830500007
linear_acceleration,smartphone,3428974381000.0005,0.1261999905,0.15339998900000001,-0.7913999556999999
linear_acceleration,smartphone,3429974381000.0005,1.583400011,-0.3052999973,-3.358099937
linear_acceleration,smartphone,3430974381000.0005,-0.2131000012,-0.2542999983,0.3603999913
linear_acceleration,smartphone,3433096010000.0,1.1433999540000002,-0.6742999554000001,1.625199914
linear_acceleration,smartphone,3434096010000.0,0.48669999840000006,-1.7589999440000001,0.0027999999
linear_acceleration,smartphone,3435096010000.0,-0.7289999723,0.8815000057,-0.2314999998
linear_acceleration,smartphone,3436096010000.0,-0.1964000016,-0.24830000100000002,-0.8804999590000001
linear_acceleration,smartphone,3437096010000.0,-0.7274999619,-0.5322999954,-0.4626999795
linear_acceleration,smartphone,3438096010000.0,-0.19419999420000003,0.6328999996,-0.2039999962
linear_acceleration,smartphone,3439096010000.0,3.506599903,-2.5127999780000003,6.562599659
linear_acceleration,smartphone,3440096010000.0,0.44349998240000005,1.051699996,-1.040300012
linear_acceleration,smartphone,3441096010000.0,0.42969998719999997,-1.4931999440000001,-2.717799902
linear_acceleration,smartphone,3442096010000.0,-0.6873999834000001,0.5521000028,-2.0920000080000003
linear_acceleration,smartphone,3443096010000.0,0.7233999968000001,1.086300015,-1.7134000059999999
linear_acceleration,smartphone,3444096010000.0,0.33399999140000003,-0.6058999896,0.118099995
linear_acceleration,smartphone,3445096010000.0,1.577799916,-0.5946999788,2.213399887
linear_acceleration,smartphone,3446096010000.0,0.014599999409999998,-0.3423999846,3.248600006
linear_acceleration,smartphone,3447096010000.0,0.02339999937,0.7699999809,2.1900000569999998
linear_acceleration,smartphone,3448096010000.0,-0.1867000014,-0.6705999970000001,-3.534600019
linear_acceleration,smartphone,3449096010000.0,-2.147199869,1.068699956,0.44359999899999997
linear_acceleration,smartphone,3450096010000.0,1.047600031,-0.4663999975,2.062700033
linear_acceleration,smartphone,3451096010000.0,0.8554999828000001,-1.454399943,0.7195000051999999
linear_acceleration,smartphone,3452096010000.0,-0.41470000149999997,0.3558999896,-3.883499861
linear_acceleration,smartphone,3453096010000.0,0.167599991,-0.6808999777,0.21629999579999998
linear_acceleration,smartphone,3454096010000.0,-0.345299989,0.213199988,0.41869997979999996
linear_acceleration,smartphone,3455096010000.0,0.2902999818,-0.8662999868000001,-0.12860000130000002
linear_acceleration,smartphone,3456096010000.0,-0.1796000004,0.12079999599999999,0.5801999568999999
linear_acceleration,smartphone,3457096010000.0,-2.836899996,2.1926000119999998,-0.7815999985
linear_acceleration,smartphone,3458096010000.0,1.021099925,-0.37579998369999995,1.6574000119999999
linear_acceleration,smartphone,3459096010000.0,1.5299999709999998,-1.355399966,2.01880002
linear_acceleration,smartphone,3460096010000.0,0.4417999983,0.4697999954,1.016799927
linear_acceleration,smartphone,3461096010000.0,-0.06430000067000001,-0.7591999769,-2.003700018
linear_acceleration,smartphone,3462096010000.0,2.2242999080000003,1.087000012,1.208899975
linear_acceleration,smartphone,3463096010000.0,2.649399996,0.005099999718,4.069499969
linear_acceleration,smartphone,3464096010000.0,0.39789998530000004,-0.2155999988,1.883699894
linear_acceleration,smartphone,3465096010000.0,0.6868000031,0.9380999804000001,-1.811699986
linear_acceleration,smartphone,3466096010000.0,0.6329999566,0.34079998729999994,-2.478899956
linear_acceleration,smartphone,3467096010000.0,3.15899992,-1.128799915,3.929499865
linear_acceleration,smartphone,3468096010000.0,0.9052999615999999,-0.9460999966,3.963399887
linear_acceleration,smartphone,3469096010000.0,-1.108699918,0.6029999852000001,-1.56190002
linear_acceleration,smartphone,3470096010000.0,1.373700023,-1.108999968,3.582999945
linear_acceleration,smartphone,3471096010000.0,-2.246799946,1.080799937,2.296000004
linear_acceleration,smartphone,3472096010000.0,-2.6390998359999998,2.519199848,1.9864000080000002
linear_acceleration,smartphone,3473096010000.0,-0.5119999647,-0.6535999775,-0.38269999619999995
linear_acceleration,smartphone,3474096010000.0,-1.7289999719999998,0.7822999954000001,1.467999935
linear_acceleration,smartphone,3475096010000.0,2.075700045,-0.9440000057,0.1693999916
linear_acceleration,smartphone,3476096010000.0,0.1435000002,-1.244499922,1.363299966
linear_acceleration,smartphone,3477096010000.0,-0.2281999886,-0.2815999985,-0.6389999986
linear_acceleration,smartphone,3478096010000.0,-3.522300005,0.0034999998749999997,-3.72879982
linear_acceleration,smartphone,3479096010000.0,-0.652799964,0.2856000066,4.0362000469999995
linear_acceleration,smartphone,3480096010000.0,4.424399853,-0.9210000037999999,3.5994999410000004
linear_acceleration,smartphone,3481096010000.0,-1.211199999,0.7222999929999999,0.05949999765
linear_acceleration,smartphone,3482096010000.0,0.8181999922,0.264200002,0.059000000360000006
linear_acceleration,smartphone,3483096010000.0,0.4883999825,1.261899948,0.5137000084000001
linear_acceleration,smartphone,3484096010000.0,-0.3238999844,-1.5489000080000002,-1.7799999709999998
linear_acceleration,smartphone,3485096010000.0,0.45489999649999996,-0.1545999944,3.531599998
linear_acceleration,smartphone,3486096010000.0,-2.7037999630000003,1.6748999359999999,-1.5625
linear_acceleration,smartphone,3487096010000.0,0.3929999769,0.3775999844,-3.747799873
linear_acceleration,smartphone,3488096010000.0,0.2495999932,1.040899992,-2.0697999
linear_acceleration,smartphone,3489096010000.0,0.4416999817,-0.21629999579999998,1.815899968
linear_acceleration,smartphone,3490096010000.0,-3.477200031,1.039899945,-2.065299988
linear_acceleration,smartphone,3491096010000.0,4.208499908,-1.707199931,1.3681999440000001
linear_acceleration,smartphone,3492096010000.0,-1.816100001,0.5310999751,-2.639899969
linear_acceleration,smartphone,3493096010000.0,-0.1599999964,0.46179997920000004,-3.6076998710000003
linear_acceleration,smartphone,3494096010000.0,-0.07440000027,-0.01929999888,1.259699941
linear_acceleration,smartphone,3495096010000.0,0.011299999429999999,0.8048999906000001,-2.466500044
linear_acceleration,smartphone,3496096010000.0,-0.7387999892,0.858199954,-0.9461999536
linear_acceleration,smartphone,3497096010000.0,-0.09189999849,0.2626000047,-2.056799889
linear_acceleration,smartphone,3498096010000.0,-0.7022999525,0.8319999576,1.036299944
linear_acceleration,smartphone,3499096010000.0,0.6401999593,-0.1512999982,0.2784000039
linear_acceleration,smartphone,3500096010000.0,1.6467999219999998,-1.532999992,-3.31069994
linear_acceleration,smartphone,3501096010000.0,-1.04339993,1.258099914,1.3948999640000002
linear_acceleration,smartphone,3502096010000.0,-0.06489999592000001,-0.9934999943,0.6800000072
linear_acceleration,smartphone,3503096010000.0,1.31919992,-0.6143999696,-3.332999945
linear_acceleration,smartphone,3504096010000.0,-0.7569999695,-0.2703000009,0.3456999958
linear_acceleration,smartphone,3505096010000.0,1.880499959,-0.9501999617,-0.6143999696
linear_acceleration,smartphone,3506096010000.0,-0.3831999898,1.191699982,0.19599999489999997
linear_acceleration,smartphone,3507096010000.0,2.7138998510000003,-0.3328999877,5.051599979
linear_acceleration,smartphone,3508096010000.0,0.8084999919,-0.8463000059,1.94569993
linear_acceleration,smartphone,3509096010000.0,1.42900002,-1.100099921,-3.03760004
linear_acceleration,smartphone,3510096010000.0,-0.2178999931,0.1472000033,3.914999962
linear_acceleration,smartphone,3511096010000.0,-0.8468999863,-0.7739999890000001,4.215799809
linear_acceleration,smartphone,3512096010000.0,-2.022899866,1.138299942,-0.4426999986
linear_acceleration,smartphone,3513096010000.0,3.944700003,-1.749300003,-1.209699988
linear_acceleration,smartphone,3514096010000.0,-0.2656999826,1.674299955,-3.313499928
linear_acceleration,smartphone,3515096010000.0,0.6151999831,-0.7119999528000001,0.9160999656000001
linear_acceleration,smartphone,3516096010000.0,-0.22989998760000002,-0.06309999526,4.232500076
linear_acceleration,smartphone,3517096010000.0,1.35860002,-2.401299953,2.971299887
linear_acceleration,smartphone,3518096010000.0,-3.596400023,0.8386999965,0.5127999783
linear_acceleration,smartphone,3519096010000.0,-0.2563999891,0.6510999799,1.362699986
linear_acceleration,smartphone,3520096010000.0,-1.706299901,-0.6509000063,4.515500069
linear_acceleration,smartphone,3521096010000.0,-0.3255999982,0.6024999619,1.4796999690000001
linear_acceleration,smartphone,3522096010000.0,-0.5087999701,1.971199989,-2.204699993
linear_acceleration,smartphone,3523096010000.0,0.09629999846000001,-1.3546999690000001,-5.644000052999999
linear_acceleration,smartphone,3524096010000.0,2.309000015,-2.707299948,-1.245800018
linear_acceleration,smartphone,3525096010000.0,-4.125,2.307899952,1.730599999
linear_acceleration,smartphone,3526096010000.0,3.765999794,-1.616099954,-1.1984000209999999
linear_acceleration,smartphone,3527096010000.0,1.363600016,0.8260999918,-0.4226000011
linear_acceleration,smartphone,3528096010000.0,1.6145999430000002,-0.7509999870999999,1.189599991
linear_acceleration,smartphone,3529096010000.0,-1.268899918,-0.05700000003,-1.610899925
linear_acceleration,smartphone,3530096010000.0,3.1060998439999996,-0.8113999962999999,1.466799974
linear_acceleration,smartphone,3531096010000.0,0.05429999903,-0.3983999789,6.084799767000001
linear_acceleration,smartphone,3532096010000.0,-0.5281999707,-0.16650000210000002,-1.199899912
linear_acceleration,smartphone,3533096010000.0,0.2902999818,0.17949999870000002,-0.8865999579
linear_acceleration,smartphone,3534096010000.0,0.6159999967,0.026999998839999997,0.9123999476000001
linear_acceleration,smartphone,3535096010000.0,0.679099977,0.7234999537000001,0.5175999999
linear_acceleration,smartphone,3536096010000.0,-0.570299983,1.3425999880000001,1.5135999919999998
linear_acceleration,smartphone,3537096010000.0,0.9123999476000001,0.5967000127000001,1.3293999429999999
linear_acceleration,smartphone,3538096010000.0,-1.157299995,-0.09539999813,-2.6545000080000003
linear_acceleration,smartphone,3539096010000.0,-2.4387998580000003,-0.863599956,-0.7894999981
linear_acceleration,smartphone,3540096010000.0,-2.769699812,2.3671,0.061499997970000005
linear_acceleration,smartphone,3541096010000.0,1.182099938,-2.59649992,3.4835000039999997
linear_acceleration,smartphone,3542096010000.0,-1.472599983,2.151799917,-1.164600015
linear_acceleration,smartphone,3543096010000.0,-1.388700008,0.4485999942,0.06059999763999999
linear_acceleration,smartphone,3544096010000.0,-0.423999995,0.7906999588,-0.24879999460000002
linear_acceleration,smartphone,3545096010000.0,1.310199976,0.9979999661,2.105200052
linear_acceleration,smartphone,3546096010000.0,-0.18760000170000002,0.9620999694,2.489199877
linear_acceleration,smartphone,3547096010000.0,2.656899929,-1.4430999759999998,-1.7199000119999999
linear_acceleration,smartphone,3548096010000.0,-0.5428000092999999,-0.054099999370000006,1.179499984
linear_acceleration,smartphone,3549096010000.0,0.6757000089,-0.2768000066,0.1523000002
linear_acceleration,smartphone,3550096010000.0,-0.06920000166,-0.8593999743,-5.667200089
linear_acceleration,smartphone,3551096010000.0,-2.288499832,0.163199991,4.8108000760000005
linear_acceleration,smartphone,3552096010000.0,0.37579998369999995,1.022899985,-2.00549984
linear_acceleration,smartphone,3553096010000.0,-0.7602999806,-0.1027999967,-2.625399828
linear_acceleration,smartphone,3554096010000.0,0.46579998729999994,-0.35619997979999996,-1.840699911
linear_acceleration,smartphone,3555096010000.0,-1.3323999640000002,-0.9540999532,2.935600042
linear_acceleration,smartphone,3556096010000.0,-2.15109992,2.384500027,1.312699914
linear_acceleration,smartphone,3557096010000.0,1.126699924,1.204299927,-2.541800022
linear_acceleration,smartphone,3558096010000.0,1.087700009,-0.03299999982,-7.441999912000001
linear_acceleration,smartphone,3559096010000.0,-1.747599959,-1.503499985,5.970299721
linear_acceleration,smartphone,3560096010000.0,-0.40189999340000004,1.487699986,2.921999931
linear_acceleration,smartphone,3561096010000.0,-1.247200012,1.669499993,1.384899974
linear_acceleration,smartphone,3562096010000.0,0.1518999934,0.5424999595000001,-0.801799953
linear_acceleration,smartphone,3563096010000.0,3.099999905,-1.300899982,-3.8370997910000004
linear_acceleration,smartphone,3564096010000.0,2.703699827,-1.3504999880000002,0.9224999547
linear_acceleration,smartphone,3565096010000.0,-4.258699893999999,2.05009985,3.998399973
linear_acceleration,smartphone,3566096010000.0,-1.5655999180000002,2.100899935,3.099900007
linear_acceleration,smartphone,3567096010000.0,3.17419982,1.013800025,-2.388599873
linear_acceleration,smartphone,3568096010000.0,3.1315000060000004,-0.4482999742,-5.738199711
linear_acceleration,smartphone,3569096010000.0,-3.998299837,-1.4333000180000002,0.3091999888
linear_acceleration,smartphone,3570096010000.0,-2.131599903,-1.281399965,6.360699653999999
linear_acceleration,smartphone,3571096010000.0,-0.1305999905,0.2049999982,1.054099917
linear_acceleration,smartphone,3572096010000.0,-0.25759997960000003,1.38499999,-3.661199808
linear_acceleration,smartphone,3573096010000.0,-0.1509999931,-1.1418999429999999,-0.19879999760000003
linear_acceleration,smartphone,3574096010000.0,-0.5414999723,-0.3051999807,1.034799933
linear_acceleration,smartphone,3575096010000.0,3.668499947,3.2049000260000002,-1.4614999290000001
linear_acceleration,smartphone,3576096010000.0,0.22219999129999998,-0.27289998530000004,-3.0177998539999997
linear_acceleration,smartphone,3577096010000.0,-0.03749999776,0.1063999981,-0.16929998989999998
linear_acceleration,smartphone,3578096010000.0,-5.338699818,1.5145999190000001,8.468699455
linear_acceleration,smartphone,3579096010000.0,-1.8894999030000001,0.4395999908,-3.527899981
linear_acceleration,smartphone,3580096010000.0,2.157299995,-0.08630000054999999,1.550699949
linear_acceleration,smartphone,3581096010000.0,-1.111400008,1.04489994,-0.1068999991
linear_acceleration,smartphone,3582096010000.0,-0.7865999937,-1.153900027,0.4635999799
linear_acceleration,smartphone,3583096010000.0,-0.02829999849,-0.3388999999,-0.4817999899
linear_acceleration,smartphone,3584096010000.0,0.2281999886,0.16650000210000002,0.20139999690000002
linear_acceleration,smartphone,3585096010000.0,0.7953999639,0.2682999969,0.49639999869999996
linear_acceleration,smartphone,3586096010000.0,0.1050999984,-0.43279999490000004,0.2991999984
linear_acceleration,smartphone,3587096010000.0,-0.26010000710000003,-0.1349999905,0.4541999996
linear_acceleration,smartphone,3588096010000.0,1.5924999709999998,2.600899935,2.7728998660000004
linear_acceleration,smartphone,3589096010000.0,4.664700031000001,1.450999975,2.690099955
linear_acceleration,smartphone,3590096010000.0,-1.960099936,0.38130000229999994,-0.1366000026
linear_acceleration,smartphone,3591096010000.0,-1.173799992,0.7465999722,-1.137599945
linear_acceleration,smartphone,3592096010000.0,-0.4497999847,0.08049999923,0.136500001
linear_acceleration,smartphone,3593096010000.0,1.179899931,-0.7142999768000001,1.475099921
linear_acceleration,smartphone,3594096010000.0,1.7618999480000002,1.716799974,1.896699905
linear_acceleration,smartphone,3595096010000.0,-0.6517999768,0.09399999678,0.40889999270000005
linear_acceleration,smartphone,3596096010000.0,3.9126999380000003,-0.3231999874,3.85289979
linear_acceleration,smartphone,3597096010000.0,-0.6140999793999999,-0.5180000067,-0.1154999956
linear_acceleration,smartphone,3598096010000.0,0.22899998719999998,-0.01889999956,-1.267699957
linear_acceleration,smartphone,3599096010000.0,0.1052000001,0.07449999452,-0.8878999948999999
linear_acceleration,smartphone,3600096010000.0,2.273999929,-0.2307999879,0.7879999876
linear_acceleration,smartphone,3601096010000.0,-0.08630000054999999,0.6933999658,-0.04899999871999999
linear_acceleration,smartphone,3602096010000.0,0.4162999988,-0.1223999932,-0.19319999219999998
linear_acceleration,smartphone,3603096010000.0,0.04279999807,-0.2456999868,0.23729999359999998
linear_acceleration,smartphone,3604096010000.0,0.07119999826000001,-0.07059999555,0.1915999949
linear_acceleration,smartphone,3605096010000.0,0.5852000117,0.08549999446,0.9165999889
linear_acceleration,smartphone,3606096010000.0,-0.600300014,0.4122000039,-0.08869999647
linear_acceleration,smartphone,3607096010000.0,0.04409999773,-0.9430999756,0.37119999530000003
linear_acceleration,smartphone,3608096010000.0,-0.37549999359999997,-0.4150999784,0.10859999810000001
linear_acceleration,smartphone,3609096010000.0,-0.008200000039999999,0.1074000001,-0.5503000021
linear_acceleration,smartphone,3610096010000.0,0.7343999743,-0.2529000044,0.6147999763
linear_acceleration,smartphone,3611096010000.0,0.5169000029999999,0.3145000041,0.2370999902
linear_acceleration,smartphone,3612096010000.0,0.06059999763999999,0.23919999600000003,-0.1763999909
linear_acceleration,smartphone,3613096010000.0,0.6326000093999999,-1.430999994,0.6699999571
linear_acceleration,smartphone,3614096010000.0,-1.242599964,0.8955000043000001,-1.037999988
linear_acceleration,smartphone,3615096010000.0,-0.1552999914,1.901899934,-0.6464999914
linear_acceleration,smartphone,3616096010000.0,-2.010400057,2.102999926,-9.356499672
linear_acceleration,smartphone,3617096010000.0,0.007100000046,0.6772999762999999,-2.370300055
linear_acceleration,smartphone,3618096010000.0,3.018499851,-1.1448999640000002,6.473199844
linear_acceleration,smartphone,3619096010000.0,0.7598999739,-0.9575999975,0.5692999959
linear_acceleration,smartphone,3620096010000.0,0.20009998980000002,0.2062999904,0.1541000009
linear_acceleration,smartphone,3621096010000.0,0.1010999978,-0.42599999899999996,-0.005200000014
linear_acceleration,smartphone,3622096010000.0,1.107900023,-0.03649999946,0.28540000320000003
linear_acceleration,smartphone,3623096010000.0,0.3765999973,1.252599955,-2.135499954
linear_acceleration,smartphone,3624096010000.0,-0.5091999769,-0.3300999999,-0.2863000035
linear_acceleration,smartphone,3625096010000.0,0.04699999839,-0.05689999834,0.3282999992
linear_acceleration,smartphone,3626096010000.0,-0.2107999921,-1.494499922,2.631999969
linear_acceleration,smartphone,3627096010000.0,0.364199996,0.9418999553,-0.6439999938000001
linear_acceleration,smartphone,3628096010000.0,1.564199924,0.5055999756,-1.3932999369999999
linear_acceleration,smartphone,3629096010000.0,1.3000999690000001,0.9522999525,-1.5657999519999999
linear_acceleration,smartphone,3630096010000.0,0.3685999811,-0.295599997,0.2016000003
linear_acceleration,smartphone,3631096010000.0,1.098799944,0.08609999716,0.08309999853
linear_acceleration,smartphone,3632096010000.0,-0.6223999858,0.19029998780000001,-1.0460000040000001
linear_acceleration,smartphone,3633096010000.0,-0.4287,0.9774999619,-0.2231999934
linear_acceleration,smartphone,3634096010000.0,-0.9750999807999999,0.4717999995,-0.17849999670000002
linear_acceleration,smartphone,3635096010000.0,-0.5627999902,-0.47559997439999996,-0.06819999963
linear_acceleration,smartphone,3636096010000.0,0.6369999647,0.30840000510000004,-0.06749999522999998
linear_acceleration,smartphone,3637096010000.0,-0.4598999918,0.2533999979,-0.9301999806999999
linear_acceleration,smartphone,3638096010000.0,-0.06809999794,-0.09829999506,0.4717999995
linear_acceleration,smartphone,3639096010000.0,0.6166999935999999,-0.1334999949,0.23179998989999998
linear_acceleration,smartphone,3640096010000.0,0.2906000018,0.07449999452,-0.2540000081
linear_acceleration,smartphone,3641096010000.0,0.13689999279999998,0.44759997729999995,-0.5706999897999999
linear_acceleration,smartphone,3642096010000.0,0.07559999824,-0.5970000029,0.36449998619999996
linear_acceleration,smartphone,3643096010000.0,0.2726999819,0.04140000045,0.1414999962
linear_acceleration,smartphone,3644096010000.0,-0.24969999489999997,0.02589999884,0.4917999804
linear_acceleration,smartphone,3645096010000.0,0.5992000103,-0.22959999739999998,0.8860999942
linear_acceleration,smartphone,3646096010000.0,-0.4620999992,-0.05189999938,-0.5002999902
linear_acceleration,smartphone,3647096010000.0,0.237499997,-0.35420000549999997,-0.1275999993
linear_acceleration,smartphone,3648096010000.0,0.2585999966,0.1957999915,0.44669997689999996
linear_acceleration,smartphone,3649096010000.0,-0.4387999773,0.290899992,-1.313699961
linear_acceleration,smartphone,3650096010000.0,0.3184999824,-0.275000006,0.9397999644
linear_acceleration,smartphone,3651096010000.0,0.3887999952,-0.4086999893,-0.16489999
linear_acceleration,smartphone,3652096010000.0,-0.03059999831,0.12150000039999999,0.5940999985000001
linear_acceleration,smartphone,3653096010000.0,-0.4341000021,-0.6194999814,-0.19839999079999998
linear_acceleration,smartphone,3654096010000.0,-0.2574999928,0.2208999991,-0.15339998900000001
linear_acceleration,smartphone,3655096010000.0,0.07050000131,0.06199999899,0.09709999710000002
linear_acceleration,smartphone,3656096010000.0,-0.05489999801,-0.2107999921,0.5026999712
linear_acceleration,smartphone,3657096010000.0,-0.1451999992,0.2755999863,-0.2082999945
linear_acceleration,smartphone,3658096010000.0,-0.46750000119999996,-0.2474000007,-1.705500007
linear_acceleration,smartphone,3659096010000.0,-0.42689999939999995,-0.10969999429999999,0.5806999803
linear_acceleration,smartphone,3660096010000.0,-0.04939999804,0.06049999967,0.7949000001000001
linear_acceleration,smartphone,3661096010000.0,-0.09959999472000002,0.01209999993,0.1291999966
linear_acceleration,smartphone,3662096010000.0,0.057199999689999996,0.1567000002,0.12909999490000001
linear_acceleration,smartphone,3663096010000.0,0.045199997719999996,0.005799999926,-0.03720000014
linear_acceleration,smartphone,3664096010000.0,0.050899997350000004,0.006000000052,-0.0372999981
linear_acceleration,smartphone,3665096010000.0,0.06359999627,-0.1132999957,-0.0372999981
linear_acceleration,smartphone,3666096010000.0,0.06979999691000001,-0.006300000008,-0.03769999743
linear_acceleration,smartphone,3667096010000.0,0.050899997350000004,0.01889999956,-0.0372999981
linear_acceleration,smartphone,3668096010000.0,0.050899997350000004,0.15049999949999998,0.1291999966
linear_acceleration,smartphone,3669096010000.0,0.08810000122000002,0.024899998680000004,-0.03790000081
linear_acceleration,smartphone,3670096010000.0,-0.09979999810000001,-0.163199991,-0.03749999776
linear_acceleration,smartphone,3671096010000.0,-0.1112999991,0.0120000001,0.2960999906
linear_acceleration,smartphone,3672096010000.0,0.06369999796,0.01209999993,-0.03749999776
linear_acceleration,smartphone,3673096010000.0,-0.06830000132,-0.1819999963,0.1284999996
linear_acceleration,smartphone,3674096010000.0,0.07019999622999999,0.01989999972,0.1289999932
linear_acceleration,smartphone,3675096010000.0,-0.09969999641,0.01219999976,-0.0373999998
linear_acceleration,smartphone,3676096010000.0,0.06369999796,-0.1569999903,-0.037599999460000005
linear_acceleration,smartphone,3677096010000.0,0.05119999871,0.1503999978,-0.0373999998
linear_acceleration,smartphone,3678096010000.0,-0.08129999787,0.1693999916,-0.03769999743
linear_acceleration,smartphone,3679096010000.0,0.03810000047,-0.006300000008,0.1295000017
linear_acceleration,smartphone,3680096010000.0,-0.09290000051000001,0.1439999938,-0.037599999460000005
linear_acceleration,smartphone,3681096010000.0,0.038199998439999994,0.024499999359999997,0.1296000034
linear_acceleration,smartphone,3682096010000.0,0.057799998670000005,0.1627999991,0.12909999490000001
linear_acceleration,smartphone,3683096010000.0,-0.10579999539999999,-9.999999747e-05,-0.0373999998
linear_acceleration,smartphone,3684096010000.0,0.07009999454,-0.00019999999490000002,-0.03769999743
linear_acceleration,smartphone,3685096010000.0,-0.0869999975,0.01779999956,-0.037599999460000005
linear_acceleration,smartphone,3686096010000.0,-0.09319999813999999,0.012299999590000001,-0.03749999776
linear_acceleration,smartphone,3687096010000.0,0.026099998500000002,-0.1507000029,-0.03680000082
linear_acceleration,smartphone,3688096010000.0,-0.09939999877999998,-0.1381999999,0.1291999966
linear_acceleration,smartphone,3689096010000.0,0.06399999559,0.005799999926,0.1289999932
linear_acceleration,smartphone,3690096010000.0,0.08229999989,0.005899999756,-0.03790000081
linear_acceleration,smartphone,3691096010000.0,0.06329999864000001,0.175999999,-0.03749999776
linear_acceleration,smartphone,3692096010000.0,-0.1001999974,-0.012499999250000001,0.12909999490000001
linear_acceleration,smartphone,3693096010000.0,-0.08729999512,-0.16949999329999998,0.1288999915
linear_acceleration,smartphone,3694096010000.0,0.045099999759999995,-0.0002999999851,-0.0372999981
linear_acceleration,smartphone,3695096010000.0,-0.09359999745999999,-9.999999747e-05,-0.037599999460000005
linear_acceleration,smartphone,3696096010000.0,0.06319999695,-0.1569999903,0.1289999932
linear_acceleration,smartphone,3697096010000.0,0.06350000203,0.0,0.1289999932
linear_acceleration,smartphone,3698096010000.0,-0.09339999407999999,-0.1384000033,-0.03749999776
linear_acceleration,smartphone,3699096010000.0,0.08850000054,-0.157099992,0.12860000130000002
linear_acceleration,smartphone,3700096010000.0,-3.155499935,0.4716999829,2.228499889
linear_acceleration,smartphone,3701096010000.0,1.294099927,0.16359999779999998,1.4097999330000002
linear_acceleration,smartphone,3702096010000.0,-0.2795000076,0.18179999289999998,0.9335999489
linear_acceleration,smartphone,3703096010000.0,-0.2716999948,-0.05549999699,-0.39119997619999997
linear_acceleration,smartphone,3704096010000.0,0.27639999989999997,0.6223999858,0.4187999964
linear_acceleration,smartphone,3705096010000.0,-0.8458999990999999,0.3384999931,1.3600000140000001
linear_acceleration,smartphone,3706096010000.0,0.4194999933,-0.1475999951,-1.089399934
linear_acceleration,smartphone,3707096010000.0,-0.46859997509999995,0.08579999954,-0.3879999816
linear_acceleration,smartphone,3708096010000.0,-1.430899978,-0.2365999967,-0.5235999822999999
linear_acceleration,smartphone,3709096010000.0,-0.3646000028,-0.05150000006,-1.7342998980000002
linear_acceleration,smartphone,3710096010000.0,0.06759999692,-0.4196999967,2.516199827
linear_acceleration,smartphone,3711096010000.0,-0.913599968,0.470299989,0.7432999611
linear_acceleration,smartphone,3712096010000.0,0.30009999870000004,0.1448999941,-2.246799946
linear_acceleration,smartphone,3713096010000.0,-0.8761000037000001,-0.1338,-0.4449999928
linear_acceleration,smartphone,3714096010000.0,0.1509999931,0.32349997760000004,-0.9325000048000001
linear_acceleration,smartphone,3715096010000.0,1.217100024,0.16699999570000001,0.5098000169
linear_acceleration,smartphone,3716096010000.0,0.757799983,0.1976999938,-1.605499983
linear_acceleration,smartphone,3717096010000.0,0.5184999704,-0.1921999902,-2.232800007
linear_acceleration,smartphone,3718096010000.0,0.1370999962,-0.45579999689999995,1.125
linear_acceleration,smartphone,3719096010000.0,-1.302600026,-0.14169999960000002,1.831799984
linear_acceleration,smartphone,3720096010000.0,-0.49799999590000005,0.044399999079999995,0.2439999878
