"Time (s)";"Illuminance (lx)"
1.266083150E1;4.000000000E0
1.278083250E1;4.000000000E0
1.294083250E1;4.000000000E0
1.308083150E1;5.000000000E0
1.322084250E1;5.000000000E0
1.336083150E1;5.000000000E0
1.338082950E1;4.000000000E0
1.350083150E1;4.000000000E0
1.358083250E1;4.000000000E0
1.364074072E1;4.000000000E0
1.378074072E1;4.000000000E0
1.382074072E1;4.000000000E0
1.392074172E1;4.000000000E0
1.406074072E1;4.000000000E0
1.418074072E1;4.000000000E0
1.434080753E1;5.000000000E0
1.442080753E1;5.000000000E0
1.448080853E1;5.000000000E0
1.458080753E1;5.000000000E0
1.462080753E1;5.000000000E0
1.476080853E1;5.000000000E0
1.482080753E1;5.000000000E0
1.490080753E1;5.000000000E0
1.502080853E1;5.000000000E0
1.518080853E1;4.000000000E0
1.522080753E1;4.000000000E0
1.532080753E1;4.000000000E0
1.538080853E1;4.000000000E0
1.542080853E1;4.000000000E0
1.546080853E1;4.000000000E0
1.560080753E1;4.000000000E0
1.562080853E1;4.000000000E0
1.574080753E1;4.000000000E0
1.578080853E1;3.000000000E0
1.582080753E1;3.000000000E0
1.588080753E1;3.000000000E0
1.602080753E1;4.000000000E0
1.616080853E1;4.000000000E0
1.618080753E1;5.000000000E0
1.622080953E1;5.000000000E0
1.630080853E1;5.000000000E0
1.638080753E1;5.000000000E0
1.642080753E1;5.000000000E0
1.658080753E1;5.000000000E0
1.672080753E1;5.000000000E0
1.678080753E1;6.000000000E0
1.682080753E1;5.000000000E0
1.686080753E1;5.000000000E0
1.700080853E1;5.000000000E0
1.702080753E1;5.000000000E0
1.714080753E1;5.000000000E0
1.718080753E1;4.000000000E0
1.728080853E1;4.000000000E0
1.742080753E1;4.000000000E0
1.756080753E1;4.000000000E0
1.770080853E1;4.000000000E0
1.778080853E1;4.000000000E0
1.784080753E1;5.000000000E0
1.798080853E1;5.000000000E0
1.812080753E1;5.000000000E0
1.822080453E1;5.000000000E0
1.826080853E1;5.000000000E0
1.838080853E1;5.000000000E0
1.854080853E1;5.000000000E0
1.858080853E1;4.000000000E0
1.862080853E1;4.000000000E0
1.868080753E1;4.000000000E0
1.878081953E1;4.000000000E0
1.882080753E1;3.000000000E0
1.896080853E1;3.000000000E0
1.898080753E1;3.000000000E0
1.902080753E1;3.000000000E0
1.910080753E1;3.000000000E0
1.918080753E1;3.000000000E0
1.922080753E1;3.000000000E0
1.938080753E1;3.000000000E0
1.942080753E1;3.000000000E0
1.952080853E1;3.000000000E0
1.962080753E1;4.000000000E0
1.966080753E1;4.000000000E0
1.978080753E1;4.000000000E0
1.982080753E1;5.000000000E0
1.994080753E1;5.000000000E0
2.002079553E1;4.000000000E0
2.008080753E1;4.000000000E0
2.022080753E1;3.000000000E0
2.036076949E1;3.000000000E0
2.038076949E1;3.000000000E0
2.042076849E1;3.000000000E0
2.050076849E1;3.000000000E0
2.064076949E1;3.000000000E0
2.078076849E1;3.000000000E0
2.092076949E1;4.000000000E0
2.106072345E1;6.000000000E0
2.118072445E1;6.000000000E0
2.122072345E1;6.000000000E0
2.134072445E1;6.000000000E0
2.148072345E1;6.000000000E0
2.158072345E1;5.000000000E0
2.162072445E1;5.000000000E0
2.176072345E1;5.000000000E0
2.190072445E1;5.000000000E0
2.204072345E1;5.000000000E0
2.218072445E1;5.000000000E0
2.222072445E1;4.000000000E0
2.232067741E1;4.000000000E0
2.238067741E1;4.000000000E0
2.246067841E1;4.000000000E0
2.260067741E1;4.000000000E0
2.262067841E1;4.000000000E0
2.274067741E1;4.000000000E0
2.278067841E1;4.000000000E0
2.282067741E1;5.000000000E0
2.288067741E1;5.000000000E0
2.298060783E1;5.000000000E0
2.302060683E1;5.000000000E0
2.316060783E1;5.000000000E0
2.318060683E1;4.000000000E0
2.330060783E1;4.000000000E0
2.338060683E1;4.000000000E0
2.342060783E1;4.000000000E0
2.358060783E1;4.000000000E0
2.362060683E1;4.000000000E0
2.372060387E1;4.000000000E0
2.378060387E1;4.000000000E0
2.386060387E1;4.000000000E0
2.398060387E1;4.000000000E0
2.414060387E1;5.000000000E0
2.418060387E1;5.000000000E0
2.428057360E1;5.000000000E0
2.442057260E1;5.000000000E0
2.456057360E1;5.000000000E0
2.470057260E1;5.000000000E0
2.478057260E1;4.000000000E0
2.482057260E1;4.000000000E0
2.498057260E1;4.000000000E0
2.512057260E1;4.000000000E0
2.518057360E1;4.000000000E0
2.526057360E1;4.000000000E0
2.540057260E1;4.000000000E0
2.554057360E1;4.000000000E0
2.558057360E1;5.000000000E0
2.562057360E1;5.000000000E0
2.568057260E1;5.000000000E0
2.578057360E1;5.000000000E0
2.582057360E1;5.000000000E0
2.596057260E1;5.000000000E0
2.602057260E1;7.000000000E0
2.610057260E1;7.000000000E0
2.618057260E1;7.000000000E0
2.624055260E1;8.000000000E0
2.638057260E1;8.000000000E0
2.652057360E1;8.000000000E0
2.658057360E1;8.000000000E0
2.666057260E1;8.000000000E0
2.680057260E1;8.000000000E0
2.682057260E1;8.000000000E0
2.694057360E1;8.000000000E0
2.698057260E1;7.000000000E0
2.708057260E1;7.000000000E0
2.718057260E1;6.000000000E0
2.722057260E1;5.000000000E0
2.736057360E1;5.000000000E0
2.738057260E1;5.000000000E0
2.742057260E1;5.000000000E0
2.750057260E1;5.000000000E0
2.758057260E1;5.000000000E0
2.762057260E1;5.000000000E0
2.778057260E1;5.000000000E0
2.782057260E1;5.000000000E0
2.792057360E1;5.000000000E0
2.806057260E1;5.000000000E0
2.818057260E1;5.000000000E0
2.822057260E1;5.000000000E0
2.834057260E1;5.000000000E0
2.838057360E1;4.000000000E0
2.842057260E1;4.000000000E0
2.848057260E1;4.000000000E0
2.858057260E1;4.000000000E0
2.862057360E1;4.000000000E0
2.876057260E1;4.000000000E0
2.878057360E1;4.000000000E0
2.890057360E1;4.000000000E0
2.902057360E1;4.000000000E0
2.918057360E1;4.000000000E0
2.932057260E1;5.000000000E0
2.938057260E1;5.000000000E0
2.946057260E1;5.000000000E0
2.960057260E1;5.000000000E0
2.962057360E1;4.000000000E0
2.974057260E1;4.000000000E0
2.978057360E1;4.000000000E0
2.988057360E1;4.000000000E0
2.998057260E1;4.000000000E0
3.002057260E1;4.000000000E0
3.016057360E1;4.000000000E0
3.018057260E1;4.000000000E0
3.022057260E1;4.000000000E0
3.030057360E1;4.000000000E0
3.038057260E1;4.000000000E0
3.042057260E1;5.000000000E0
3.058057260E1;5.000000000E0
3.072057360E1;5.000000000E0
3.086057260E1;6.000000000E0
3.098057260E1;5.000000000E0
3.102057360E1;5.000000000E0
3.114057260E1;5.000000000E0
3.118057260E1;4.000000000E0
3.128055260E1;3.000000000E0
3.138057360E1;3.000000000E0
3.142057260E1;3.000000000E0
3.156057260E1;3.000000000E0
3.170057360E1;3.000000000E0
3.178057360E1;4.000000000E0
3.182057360E1;3.000000000E0
3.198057360E1;4.000000000E0
3.212057260E1;4.000000000E0
3.226057360E1;4.000000000E0
3.238057260E1;5.000000000E0
3.254057360E1;5.000000000E0
3.258057360E1;5.000000000E0
3.262057360E1;6.000000000E0
3.268057260E1;6.000000000E0
3.278057360E1;6.000000000E0
3.282056060E1;7.000000000E0
3.296057260E1;7.000000000E0
3.298057360E1;7.000000000E0
3.310058060E1;8.000000000E0
3.318057260E1;7.000000000E0
3.324054560E1;7.000000000E0
3.338057260E1;7.000000000E0
3.352057360E1;7.000000000E0
3.358057360E1;7.000000000E0
3.366057260E1;7.000000000E0
3.378051201E1;6.000000000E0
3.382051201E1;6.000000000E0
3.394051201E1;6.000000000E0
3.398051201E1;6.000000000E0
3.408051201E1;6.000000000E0
3.418051201E1;4.000000000E0
3.422051201E1;4.000000000E0
3.436053405E1;4.000000000E0
3.450053305E1;3.000000000E0
3.462053305E1;3.000000000E0
3.478053305E1;3.000000000E0
3.492053405E1;3.000000000E0
3.506053305E1;3.000000000E0
3.518053305E1;4.000000000E0
3.534053305E1;4.000000000E0
3.548053305E1;5.000000000E0
3.562053305E1;5.000000000E0
3.576053305E1;5.000000000E0
3.578053305E1;5.000000000E0
3.582053405E1;5.000000000E0
3.590053405E1;5.000000000E0
3.598053405E1;5.000000000E0
3.604053305E1;5.000000000E0
3.618053405E1;5.000000000E0
3.632053305E1;5.000000000E0
3.642053405E1;5.000000000E0
3.646053405E1;5.000000000E0
3.660053305E1;5.000000000E0
3.674053305E1;5.000000000E0
3.682053405E1;5.000000000E0
3.688053305E1;5.000000000E0
3.702053305E1;5.000000000E0
3.716053405E1;5.000000000E0
3.730053405E1;5.000000000E0
3.738053305E1;5.000000000E0
3.744053305E1;5.000000000E0
3.758053405E1;5.000000000E0
3.762053305E1;4.000000000E0
3.772053305E1;4.000000000E0
3.782053305E1;4.000000000E0
3.786053305E1;4.000000000E0
3.800053405E1;4.000000000E0
3.814053305E1;4.000000000E0
3.828053405E1;4.000000000E0
3.838053405E1;4.000000000E0
3.842053305E1;4.000000000E0
3.856053405E1;4.000000000E0
3.858053305E1;5.000000000E0
3.870053305E1;5.000000000E0
3.878053305E1;5.000000000E0
3.882053405E1;5.000000000E0
3.898053405E1;5.000000000E0
3.902053405E1;5.000000000E0
3.912053305E1;5.000000000E0
3.918053405E1;5.000000000E0
3.922053305E1;5.000000000E0
3.926053405E1;5.000000000E0
3.938053405E1;4.000000000E0
3.942053405E1;4.000000000E0
3.954053405E1;4.000000000E0
3.958053405E1;4.000000000E0
3.962053405E1;4.000000000E0
3.968053305E1;4.000000000E0
3.982053405E1;4.000000000E0
3.996053305E1;4.000000000E0
3.998053405E1;4.000000000E0
4.002053405E1;4.000000000E0
4.010053405E1;4.000000000E0
4.018053405E1;4.000000000E0
4.024051905E1;4.000000000E0
4.038051736E1;5.000000000E0
4.042051836E1;4.000000000E0
4.052051836E1;4.000000000E0
4.058051836E1;4.000000000E0
4.066051736E1;4.000000000E0
4.080051736E1;4.000000000E0
4.082051736E1;4.000000000E0
4.094051836E1;4.000000000E0
4.098045432E1;4.000000000E0
4.102045432E1;4.000000000E0
4.108045432E1;4.000000000E0
4.118045432E1;4.000000000E0
4.122045532E1;4.000000000E0
4.136045432E1;4.000000000E0
4.138045432E1;4.000000000E0
4.142045532E1;4.000000000E0
4.150045532E1;4.000000000E0
4.158045532E1;4.000000000E0
4.164045432E1;5.000000000E0
4.178045532E1;4.000000000E0
4.192045432E1;4.000000000E0
4.198045432E1;4.000000000E0
4.206045432E1;4.000000000E0
4.218045432E1;3.000000000E0
4.234032678E1;3.000000000E0
4.238032678E1;3.000000000E0
4.242032678E1;3.000000000E0
4.248032778E1;3.000000000E0
4.258032678E1;3.000000000E0
4.262032678E1;4.000000000E0
4.276032778E1;4.000000000E0
4.290032678E1;4.000000000E0
4.298044197E1;4.000000000E0
4.304044297E1;5.000000000E0
4.318044197E1;4.000000000E0
4.322044197E1;4.000000000E0
4.332044297E1;4.000000000E0
4.338044197E1;4.000000000E0
4.346044197E1;3.000000000E0
4.358044197E1;3.000000000E0
4.362044197E1;3.000000000E0
4.374044197E1;3.000000000E0
4.378048124E1;3.000000000E0
4.382048124E1;3.000000000E0
4.388048124E1;3.000000000E0
4.402048224E1;3.000000000E0
4.416048124E1;3.000000000E0
4.418048224E1;4.000000000E0
4.430048124E1;4.000000000E0
4.438048224E1;4.000000000E0
4.444048770E1;5.000000000E0
4.458048670E1;5.000000000E0
4.472048670E1;5.000000000E0
4.478048770E1;4.000000000E0
4.482048770E1;4.000000000E0
4.486048770E1;4.000000000E0
4.498048770E1;4.000000000E0
4.502048670E1;4.000000000E0
4.514048770E1;4.000000000E0
4.522048770E1;4.000000000E0
4.528048670E1;4.000000000E0
4.542048770E1;4.000000000E0
4.556048670E1;4.000000000E0
4.570048770E1;4.000000000E0
4.578048770E1;5.000000000E0
4.584048670E1;5.000000000E0
4.598048670E1;5.000000000E0
4.602048670E1;4.000000000E0
4.612048770E1;4.000000000E0
4.618048670E1;4.000000000E0
4.626048670E1;4.000000000E0
4.640048770E1;4.000000000E0
4.642048670E1;4.000000000E0
4.654048670E1;4.000000000E0
4.658048670E1;4.000000000E0
4.662048670E1;4.000000000E0
4.668048770E1;4.000000000E0
4.682048670E1;5.000000000E0
4.696048770E1;5.000000000E0
4.698048670E1;5.000000000E0
4.702048670E1;4.000000000E0
4.710048670E1;4.000000000E0
4.718048670E1;4.000000000E0
4.724046670E1;4.000000000E0
4.738048770E1;4.000000000E0
4.752048670E1;4.000000000E0
4.758048670E1;4.000000000E0
4.762048770E1;4.000000000E0
4.766048770E1;4.000000000E0
4.778048770E1;4.000000000E0
4.782048770E1;4.000000000E0
4.794048770E1;4.000000000E0
4.798048770E1;4.000000000E0
4.808048670E1;4.000000000E0
4.822048770E1;5.000000000E0
4.836048670E1;5.000000000E0
4.838049970E1;4.000000000E0
4.842048770E1;4.000000000E0
4.850048770E1;4.000000000E0
4.864048670E1;3.000000000E0
4.878048770E1;3.000000000E0
4.882048770E1;3.000000000E0
4.892048670E1;3.000000000E0
4.902048670E1;3.000000000E0
4.906048770E1;3.000000000E0
4.920048670E1;3.000000000E0
4.934048770E1;3.000000000E0
4.938048670E1;4.000000000E0
4.948048670E1;4.000000000E0
4.962048670E1;5.000000000E0
4.976048670E1;5.000000000E0
4.982048670E1;4.000000000E0
4.990048670E1;4.000000000E0
4.998048670E1;4.000000000E0
5.004048770E1;4.000000000E0
5.018048670E1;4.000000000E0
5.022048670E1;4.000000000E0
5.032048770E1;4.000000000E0
5.046048770E1;4.000000000E0
5.058048670E1;4.000000000E0
5.074048670E1;5.000000000E0
5.078048670E1;5.000000000E0
5.088048770E1;6.000000000E0
5.098048670E1;6.000000000E0
5.102048670E1;6.000000000E0
5.116048670E1;6.000000000E0
5.122048670E1;6.000000000E0
5.130048670E1;6.000000000E0
5.138048770E1;5.000000000E0
5.144048770E1;5.000000000E0
5.158048670E1;4.000000000E0
5.172048770E1;4.000000000E0
5.182048670E1;3.000000000E0
5.186048670E1;3.000000000E0
5.200048670E1;3.000000000E0
5.214048670E1;3.000000000E0
5.218048770E1;3.000000000E0
5.228048670E1;3.000000000E0
5.238048770E1;4.000000000E0
5.242048770E1;4.000000000E0
5.256048670E1;4.000000000E0
5.258048770E1;5.000000000E0
5.270048770E1;5.000000000E0
5.282048770E1;5.000000000E0
5.298047970E1;5.000000000E0
5.312048670E1;5.000000000E0
5.326048670E1;5.000000000E0
5.338048670E1;5.000000000E0
5.354048670E1;5.000000000E0
5.362047470E1;5.000000000E0
5.368048770E1;5.000000000E0
5.378048670E1;5.000000000E0
5.382035254E1;5.000000000E0
5.396035354E1;5.000000000E0
5.398035254E1;5.000000000E0
5.402035254E1;5.000000000E0
5.410035254E1;5.000000000E0
5.418035254E1;5.000000000E0
5.422035254E1;5.000000000E0
5.438035254E1;4.000000000E0
5.442035254E1;4.000000000E0
5.452030427E1;4.000000000E0
5.458030427E1;4.000000000E0
5.462030427E1;4.000000000E0
5.466030427E1;4.000000000E0
5.480030527E1;4.000000000E0
5.494030427E1;4.000000000E0
5.508030527E1;4.000000000E0
5.518030527E1;4.000000000E0
5.522030427E1;4.000000000E0
5.536030527E1;4.000000000E0
5.538030527E1;5.000000000E0
5.542030427E1;5.000000000E0
5.550030427E1;5.000000000E0
5.558030427E1;5.000000000E0
5.564030427E1;5.000000000E0
5.578030427E1;5.000000000E0
5.592030427E1;5.000000000E0
5.598030527E1;5.000000000E0
5.606030527E1;5.000000000E0
5.620030427E1;5.000000000E0
5.634030527E1;5.000000000E0
5.638027827E1;4.000000000E0
5.642030527E1;4.000000000E0
5.648030427E1;4.000000000E0
5.662030527E1;4.000000000E0
5.676030427E1;4.000000000E0
5.682030527E1;4.000000000E0
5.690030527E1;4.000000000E0
5.698030527E1;4.000000000E0
5.704030427E1;4.000000000E0
5.718030527E1;5.000000000E0
5.722030527E1;5.000000000E0
5.732030427E1;5.000000000E0
5.746030427E1;5.000000000E0
5.758030527E1;5.000000000E0
5.774030427E1;5.000000000E0
5.782030427E1;5.000000000E0
5.788030527E1;5.000000000E0
5.802030427E1;5.000000000E0
