sensor_type,device_type,timestamps,x,y,z
accelerometer,smartphone,4193086032000.0,3.447650433,5.171475887,7.000645638
accelerometer,smartphone,4194086032000.0,3.600879431,5.631162167,7.000645638
accelerometer,smartphone,4195086032000.0,2.987963676,4.865017891,8.111555099
accelerometer,smartphone,4196086032000.0,2.987963676,4.865017891,7.7955207820000005
accelerometer,smartphone,4197086032000.0,3.7541081910000003,5.631162167,7.1538748739999996
accelerometer,smartphone,4198086032000.0,3.7541081910000003,5.324704647,7.1538748739999996
accelerometer,smartphone,4199086032000.0,3.447650433,5.324704647,7.469909191
accelerometer,smartphone,4200086032000.0,3.2944214339999998,5.171475887,7.7955207820000005
accelerometer,smartphone,4201086032000.0,3.2944214339999998,5.018246651,7.632715225
accelerometer,smartphone,4202086032000.0,3.600879431,4.405331135,7.948749542000001
accelerometer,smartphone,4203086032000.0,3.2944214339999998,5.171475887,7.1538748739999996
accelerometer,smartphone,4204086032000.0,3.447650433,5.018246651,7.948749542000001
accelerometer,smartphone,4205086032000.0,3.600879431,4.865017891,7.7955207820000005
accelerometer,smartphone,4206086032000.0,3.141192675,5.018246651,7.7955207820000005
accelerometer,smartphone,4207086032000.0,3.447650433,5.324704647,7.316680431
accelerometer,smartphone,4208086032000.0,2.987963676,5.018246651,9.538499832000001
accelerometer,smartphone,4209086032000.0,3.447650433,5.171475887,6.521805286
accelerometer,smartphone,4210086032000.0,2.834734917,4.098873138,7.000645638
accelerometer,smartphone,4211086032000.0,4.213795185,4.252102375,7.948749542000001
accelerometer,smartphone,4212086032000.0,5.133168221,4.405331135,7.7955207820000005
accelerometer,smartphone,4213086032000.0,3.7541081910000003,2.1068975930000002,10.01733971
accelerometer,smartphone,4214086032000.0,8.197746277,1.493981838,9.069235802
accelerometer,smartphone,4215086032000.0,4.8267107010000005,1.953668594,7.1538748739999996
accelerometer,smartphone,4216086032000.0,4.367023945,5.018246651,6.521805286
accelerometer,smartphone,4217086032000.0,4.060565948,2.41335535,8.42759037
accelerometer,smartphone,4218086032000.0,5.899312973,0.8810662031000001,9.864110947
accelerometer,smartphone,4219086032000.0,3.447650433,3.0262708660000004,7.316680431
accelerometer,smartphone,4220086032000.0,5.592854977000001,0.8810662031000001,8.42759037
accelerometer,smartphone,4221086032000.0,6.818686485,1.953668594,8.906430244
accelerometer,smartphone,4222086032000.0,5.133168221,2.41335535,8.274360657
accelerometer,smartphone,4223086032000.0,5.286397457,1.6472107169999999,9.385271072
accelerometer,smartphone,4224086032000.0,4.367023945,3.0262708660000004,7.469909191
accelerometer,smartphone,4225086032000.0,3.2944214339999998,1.800439715,7.948749542000001
accelerometer,smartphone,4226086032000.0,4.8267107010000005,0.8810662031000001,7.7955207820000005
accelerometer,smartphone,4227086032000.0,4.979939461,2.1068975930000002,6.042964935
accelerometer,smartphone,4228086032000.0,5.899312973,2.41335535,8.743624687
accelerometer,smartphone,4229086032000.0,3.141192675,4.405331135,4.606443882
accelerometer,smartphone,4230086032000.0,6.818686485,6.244078159,1.905784607
accelerometer,smartphone,4231086032000.0,8.50420475,5.018246651,0.6320692300999999
accelerometer,smartphone,4232086032000.0,8.50420475,6.090848922999999,0.9481038451
accelerometer,smartphone,4233086032000.0,9.576807022,2.56658411,0.6320692300999999
accelerometer,smartphone,4234086032000.0,9.423578262000001,-2.48996973,6.83784008
accelerometer,smartphone,4235086032000.0,12.18169785,1.18752408,2.863465309
accelerometer,smartphone,4236086032000.0,9.883264542000001,2.873042107,5.085284233
accelerometer,smartphone,4237086032000.0,10.18972206,2.7198131080000003,3.9743747710000004
accelerometer,smartphone,4238086032000.0,6.6654577260000005,6.703764915,0.4692635238
accelerometer,smartphone,4239086032000.0,7.584830761,4.558559895,4.606443882
accelerometer,smartphone,4240086032000.0,5.899312973,3.79241538,5.401319027
accelerometer,smartphone,4241086032000.0,1.7621324059999999,1.493981838,9.538499832000001
accelerometer,smartphone,4242086032000.0,0.8427590131999999,1.18752408,8.42759037
accelerometer,smartphone,4243086032000.0,0.9959878922,1.034295082,5.085284233
accelerometer,smartphone,4244086032000.0,-0.2298433632,-1.4173674580000002,9.385271072
accelerometer,smartphone,4245086032000.0,-0.383072257,-0.038307227189999994,7.7955207820000005
accelerometer,smartphone,4246086032000.0,-2.52827692,-2.030282974,11.29105568
accelerometer,smartphone,4247086032000.0,-6.818686485,2.260126352,5.248090267
accelerometer,smartphone,4248086032000.0,-2.068590164,-0.34476503729999997,10.65898609
accelerometer,smartphone,4249086032000.0,-0.5363011956,-0.4979939461,9.538499832000001
accelerometer,smartphone,4250086032000.0,0.6895300745999999,-1.5705963369999998,11.45386124
accelerometer,smartphone,4251086032000.0,2.52827692,1.493981838,10.18014526
accelerometer,smartphone,4252086032000.0,0.5363011956,2.873042107,6.83784008
accelerometer,smartphone,4253086032000.0,1.455674648,2.7198131080000003,8.42759037
accelerometer,smartphone,4254086032000.0,-0.383072257,1.800439715,9.222464561
accelerometer,smartphone,4255086032000.0,-0.07661445438999999,2.56658411,8.111555099
accelerometer,smartphone,4256086032000.0,0.07661445438999999,3.3327288630000003,5.880159377999999
accelerometer,smartphone,4257086032000.0,-0.6895300745999999,2.41335535,5.726930618
accelerometer,smartphone,4258086032000.0,-1.915361404,1.18752408,7.1538748739999996
accelerometer,smartphone,4259086032000.0,-1.302445769,0.7278373241,8.111555099
accelerometer,smartphone,4260086032000.0,-1.915361404,0.42137950659999995,10.18014526
accelerometer,smartphone,4261086032000.0,-1.6089035269999998,1.800439715,7.948749542000001
accelerometer,smartphone,4262086032000.0,0.6895300745999999,2.56658411,5.880159377999999
accelerometer,smartphone,4263086032000.0,0.383072257,1.18752408,6.521805286
accelerometer,smartphone,4264086032000.0,-0.8427590131999999,2.873042107,7.632715225
accelerometer,smartphone,4265086032000.0,1.7621324059999999,1.493981838,9.538499832000001
accelerometer,smartphone,4266086032000.0,1.455674648,0.8810662031000001,5.564124584
accelerometer,smartphone,4267086032000.0,1.6089035269999998,-1.723825216,8.906430244
accelerometer,smartphone,4268086032000.0,-1.302445769,-5.248090267,14.00129128
accelerometer,smartphone,4269086032000.0,1.915361404,-0.6512228847,9.385271072
accelerometer,smartphone,4270086032000.0,0.8427590131999999,-0.8044517636,10.34295177
accelerometer,smartphone,4271086032000.0,2.375048161,0.5746083856,7.469909191
accelerometer,smartphone,4272086032000.0,0.5363011956,0.2681505978,10.65898609
accelerometer,smartphone,4273086032000.0,-0.6895300745999999,0.8810662031000001,7.7955207820000005
accelerometer,smartphone,4274086032000.0,-1.455674648,-1.110909581,11.13782597
accelerometer,smartphone,4275086032000.0,-0.07661445438999999,0.2681505978,8.743624687
accelerometer,smartphone,4276086032000.0,0.5363011956,0.5746083856,7.7955207820000005
accelerometer,smartphone,4277086032000.0,-0.07661445438999999,0.7278373241,10.49618053
accelerometer,smartphone,4278086032000.0,-2.068590164,-0.4979939461,10.18014526
accelerometer,smartphone,4279086032000.0,-0.6895300745999999,0.5746083856,9.385271072
accelerometer,smartphone,4280086032000.0,0.2298433632,1.18752408,6.83784008
accelerometer,smartphone,4281086032000.0,0.07661445438999999,0.1149216816,10.18014526
accelerometer,smartphone,4282086032000.0,1.1492167709999999,0.2681505978,10.34295177
accelerometer,smartphone,4283086032000.0,0.5363011956,1.493981838,8.42759037
accelerometer,smartphone,4284086032000.0,0.8427590131999999,1.034295082,9.069235802
accelerometer,smartphone,4285086032000.0,0.6895300745999999,-0.9576807022,10.81221485
accelerometer,smartphone,4286086032000.0,0.2298433632,-1.110909581,12.08592987
accelerometer,smartphone,4287086032000.0,-0.2298433632,-1.110909581,11.45386124
accelerometer,smartphone,4288086032000.0,-1.1492167709999999,-3.7158010010000004,18.29170036
accelerometer,smartphone,4289086032000.0,0.2298433632,-1.5705963369999998,13.5224514
accelerometer,smartphone,4290086032000.0,0.383072257,0.5746083856,9.701305389
accelerometer,smartphone,4291086032000.0,2.221819162,2.7198131080000003,9.385271072
accelerometer,smartphone,4292086032000.0,0.9959878922,1.18752408,7.469909191
accelerometer,smartphone,4293086032000.0,1.915361404,0.1149216816,10.97502041
accelerometer,smartphone,4294086032000.0,2.221819162,-3.5625722410000003,12.88080502
accelerometer,smartphone,4295086032000.0,1.7621324059999999,-0.038307227189999994,4.290409565
accelerometer,smartphone,4296086032000.0,5.746084213,-2.796427488,9.069235802
accelerometer,smartphone,4297086032000.0,2.52827692,-1.5705963369999998,10.81221485
accelerometer,smartphone,4298086032000.0,3.7541081910000003,-2.949656487,10.97502041
accelerometer,smartphone,4299086032000.0,2.375048161,-0.4979939461,9.538499832000001
accelerometer,smartphone,4300086032000.0,1.455674648,-2.48996973,8.111555099
accelerometer,smartphone,4301086032000.0,-1.302445769,-1.26413846,10.49618053
accelerometer,smartphone,4302086032000.0,0.5363011956,1.340752959,9.701305389
accelerometer,smartphone,4303086032000.0,0.07661445438999999,4.711789131000001,9.385271072
accelerometer,smartphone,4304086032000.0,0.9959878922,4.865017891,8.906430244
accelerometer,smartphone,4305086032000.0,0.6895300745999999,4.558559895,8.590395927000001
accelerometer,smartphone,4306086032000.0,0.6895300745999999,4.711789131000001,8.274360657
accelerometer,smartphone,4307086032000.0,1.1492167709999999,4.711789131000001,8.274360657
accelerometer,smartphone,4308086032000.0,-0.07661445438999999,4.252102375,8.590395927000001
accelerometer,smartphone,4309086032000.0,0.6895300745999999,3.3327288630000003,9.385271072
accelerometer,smartphone,4310086032000.0,-2.987963676,3.485957623,9.701305389
accelerometer,smartphone,4311086032000.0,-3.447650433,1.493981838,8.743624687
accelerometer,smartphone,4312086032000.0,-0.2298433632,1.340752959,9.222464561
accelerometer,smartphone,4313086032000.0,1.7621324059999999,2.1068975930000002,9.069235802
accelerometer,smartphone,4314086032000.0,1.7621324059999999,2.1068975930000002,7.632715225
accelerometer,smartphone,4315086032000.0,3.9073371889999997,1.800439715,8.111555099
accelerometer,smartphone,4316086032000.0,1.7621324059999999,3.485957623,8.906430244
accelerometer,smartphone,4317086032000.0,0.8427590131999999,3.945644379,9.069235802
accelerometer,smartphone,4318086032000.0,0.9959878922,3.179499865,9.222464561
accelerometer,smartphone,4319086032000.0,0.383072257,2.56658411,9.701305389
accelerometer,smartphone,4320086032000.0,0.5363011956,0.42137950659999995,10.18014526
accelerometer,smartphone,4321086032000.0,-0.6895300745999999,3.945644379,8.906430244
accelerometer,smartphone,4322086032000.0,-1.1492167709999999,3.179499865,9.069235802
accelerometer,smartphone,4323086032000.0,0.5363011956,2.56658411,9.069235802
accelerometer,smartphone,4324086032000.0,0.2298433632,0.2681505978,10.65898609
accelerometer,smartphone,4325086032000.0,-0.5363011956,0.5746083856,8.906430244
accelerometer,smartphone,4326086032000.0,0.07661445438999999,3.945644379,8.42759037
accelerometer,smartphone,4327086032000.0,0.5363011956,5.631162167,7.7955207820000005
accelerometer,smartphone,4328086032000.0,0.383072257,4.558559895,8.906430244
accelerometer,smartphone,4329086032000.0,1.302445769,4.405331135,8.42759037
accelerometer,smartphone,4330086032000.0,1.1492167709999999,2.41335535,10.01733971
accelerometer,smartphone,4331086032000.0,0.8427590131999999,4.405331135,8.906430244
accelerometer,smartphone,4332086032000.0,0.6895300745999999,4.405331135,9.069235802
accelerometer,smartphone,4333086032000.0,-0.07661445438999999,4.558559895,8.274360657
accelerometer,smartphone,4334086032000.0,0.07661445438999999,4.405331135,8.590395927000001
accelerometer,smartphone,4335086032000.0,0.07661445438999999,4.252102375,8.590395927000001
accelerometer,smartphone,4336086032000.0,-0.07661445438999999,4.252102375,8.743624687
accelerometer,smartphone,4337086032000.0,0.383072257,4.252102375,8.743624687
accelerometer,smartphone,4338086032000.0,-3.600879431,1.493981838,11.60709
accelerometer,smartphone,4339086032000.0,-0.07661445438999999,1.493981838,10.49618053
accelerometer,smartphone,4340086032000.0,-1.1492167709999999,0.7278373241,10.34295177
accelerometer,smartphone,4341086032000.0,-1.6089035269999998,0.2681505978,9.385271072
accelerometer,smartphone,4342086032000.0,-0.8427590131999999,-0.4979939461,10.01733971
accelerometer,smartphone,4343086032000.0,-1.302445769,-2.336740971,9.701305389
accelerometer,smartphone,4344086032000.0,0.07661445438999999,-0.038307227189999994,9.538499832000001
accelerometer,smartphone,4345086032000.0,0.6895300745999999,0.5746083856,8.906430244
accelerometer,smartphone,4346086032000.0,2.834734917,-0.4979939461,10.01733971
accelerometer,smartphone,4347086032000.0,0.9959878922,-0.6512228847,10.49618053
accelerometer,smartphone,4348086032000.0,1.6089035269999998,0.1149216816,7.632715225
accelerometer,smartphone,4349086032000.0,2.375048161,1.493981838,10.65898609
accelerometer,smartphone,4350086032000.0,0.383072257,-0.1915361285,10.65898609
accelerometer,smartphone,4351086032000.0,1.1492167709999999,0.2681505978,7.948749542000001
accelerometer,smartphone,4352086032000.0,1.6089035269999998,-0.34476503729999997,9.069235802
accelerometer,smartphone,4353086032000.0,1.302445769,0.42137950659999995,9.069235802
accelerometer,smartphone,4354086032000.0,2.987963676,0.1149216816,7.1538748739999996
accelerometer,smartphone,4355086032000.0,2.221819162,2.260126352,9.538499832000001
accelerometer,smartphone,4356086032000.0,2.681505919,1.18752408,9.538499832000001
accelerometer,smartphone,4357086032000.0,0.9959878922,0.5746083856,9.069235802
accelerometer,smartphone,4358086032000.0,2.221819162,1.034295082,8.111555099
accelerometer,smartphone,4359086032000.0,0.383072257,1.493981838,7.1538748739999996
accelerometer,smartphone,4360086032000.0,0.07661445438999999,-1.110909581,9.701305389
accelerometer,smartphone,4361086032000.0,0.07661445438999999,0.2681505978,8.111555099
accelerometer,smartphone,4362086032000.0,0.8427590131999999,0.7278373241,9.538499832000001
accelerometer,smartphone,4363086032000.0,1.7621324059999999,-0.4979939461,8.906430244
accelerometer,smartphone,4364086032000.0,1.1492167709999999,-0.4979939461,8.590395927000001
accelerometer,smartphone,4365086032000.0,0.9959878922,-0.4979939461,9.385271072
accelerometer,smartphone,4366086032000.0,1.915361404,1.18752408,8.590395927000001
accelerometer,smartphone,4367086032000.0,1.1492167709999999,0.42137950659999995,9.222464561
accelerometer,smartphone,4368086032000.0,0.5363011956,0.1149216816,8.906430244
accelerometer,smartphone,4369086032000.0,-0.383072257,0.1149216816,9.701305389
accelerometer,smartphone,4370086032000.0,-1.302445769,-1.110909581,10.81221485
accelerometer,smartphone,4371086032000.0,0.5363011956,1.18752408,8.906430244
accelerometer,smartphone,4372086032000.0,-0.383072257,-0.038307227189999994,10.49618053
accelerometer,smartphone,4373086032000.0,0.383072257,2.7198131080000003,7.632715225
accelerometer,smartphone,4374086032000.0,-0.07661445438999999,0.2681505978,9.864110947
accelerometer,smartphone,4375086032000.0,1.7621324059999999,0.42137950659999995,9.385271072
accelerometer,smartphone,4376086032000.0,1.302445769,0.2681505978,9.222464561
accelerometer,smartphone,4377086032000.0,1.302445769,0.5746083856,9.222464561
accelerometer,smartphone,4378086032000.0,0.2298433632,-0.4979939461,9.069235802
accelerometer,smartphone,4379086032000.0,-0.9959878922,-0.038307227189999994,9.538499832000001
accelerometer,smartphone,4380086032000.0,-0.383072257,0.5746083856,9.538499832000001
accelerometer,smartphone,4381086032000.0,-0.07661445438999999,0.1149216816,10.49618053
accelerometer,smartphone,4382086032000.0,0.2298433632,-0.038307227189999994,9.069235802
accelerometer,smartphone,4383086032000.0,1.1492167709999999,-1.26413846,9.385271072
accelerometer,smartphone,4384086032000.0,2.681505919,-0.6512228847,9.222464561
accelerometer,smartphone,4385086032000.0,1.455674648,-0.8044517636,10.65898609
accelerometer,smartphone,4386086032000.0,2.068590164,-0.9576807022,10.34295177
accelerometer,smartphone,4387086032000.0,1.1492167709999999,-0.34476503729999997,8.590395927000001
accelerometer,smartphone,4388086032000.0,-0.2298433632,0.2681505978,8.743624687
accelerometer,smartphone,4389086032000.0,-0.9959878922,-0.34476503729999997,9.538499832000001
accelerometer,smartphone,4390086032000.0,-0.2298433632,0.5746083856,10.01733971
accelerometer,smartphone,4391086032000.0,0.2298433632,-0.8044517636,10.81221485
accelerometer,smartphone,4392086032000.0,0.383072257,-0.6512228847,8.274360657
accelerometer,smartphone,4393086032000.0,1.455674648,-0.8044517636,8.590395927000001
accelerometer,smartphone,4394086032000.0,2.068590164,-0.6512228847,10.34295177
accelerometer,smartphone,4395086032000.0,1.455674648,-1.4173674580000002,10.81221485
accelerometer,smartphone,4396086032000.0,1.915361404,-0.8044517636,9.864110947
accelerometer,smartphone,4397086032000.0,1.455674648,-1.26413846,10.18014526
accelerometer,smartphone,4398086032000.0,1.302445769,-1.110909581,9.701305389
accelerometer,smartphone,4399086032000.0,-0.2298433632,-1.26413846,9.538499832000001
accelerometer,smartphone,4400086032000.0,-1.7621324059999999,1.953668594,8.906430244
accelerometer,smartphone,4401086032000.0,-0.383072257,2.1068975930000002,8.42759037
accelerometer,smartphone,4402086032000.0,-1.7621324059999999,0.1149216816,10.18014526
accelerometer,smartphone,4403086032000.0,-0.8427590131999999,0.2681505978,9.701305389
accelerometer,smartphone,4404086032000.0,0.07661445438999999,0.2681505978,10.34295177
accelerometer,smartphone,4405086032000.0,0.8427590131999999,0.42137950659999995,10.18014526
accelerometer,smartphone,4406086032000.0,-0.383072257,0.2681505978,10.97502041
accelerometer,smartphone,4407086032000.0,-0.07661445438999999,0.1149216816,9.538499832000001
accelerometer,smartphone,4408086032000.0,-0.383072257,-0.038307227189999994,10.01733971
accelerometer,smartphone,4409086032000.0,-0.2298433632,-0.8044517636,12.08592987
accelerometer,smartphone,4410086032000.0,0.383072257,0.1149216816,7.316680431
accelerometer,smartphone,4411086032000.0,-0.07661445438999999,0.5746083856,9.864110947
accelerometer,smartphone,4412086032000.0,-0.383072257,0.2681505978,9.385271072
accelerometer,smartphone,4413086032000.0,-0.6895300745999999,-0.4979939461,13.5224514
accelerometer,smartphone,4414086032000.0,-0.6895300745999999,-0.34476503729999997,9.385271072
accelerometer,smartphone,4415086032000.0,-0.383072257,-0.038307227189999994,10.34295177
accelerometer,smartphone,4416086032000.0,-0.5363011956,0.5746083856,9.864110947
accelerometer,smartphone,4417086032000.0,0.6895300745999999,-0.8044517636,9.385271072
accelerometer,smartphone,4418086032000.0,0.5363011956,0.5746083856,10.18014526
accelerometer,smartphone,4419086032000.0,0.07661445438999999,-0.1915361285,8.590395927000001
accelerometer,smartphone,4420086032000.0,-2.834734917,-1.4173674580000002,11.93270111
accelerometer,smartphone,4421086032000.0,0.2298433632,0.1149216816,6.042964935
accelerometer,smartphone,4422086032000.0,-0.07661445438999999,-3.869029999,13.5224514
accelerometer,smartphone,4423086032000.0,-0.8427590131999999,-1.5705963369999998,10.81221485
accelerometer,smartphone,4424086032000.0,-0.6895300745999999,-1.4173674580000002,9.864110947
accelerometer,smartphone,4425086032000.0,-0.5363011956,-2.949656487,12.24873543
accelerometer,smartphone,4426086032000.0,0.07661445438999999,0.1149216816,8.111555099
accelerometer,smartphone,4427086032000.0,0.6895300745999999,-0.6512228847,9.222464561
accelerometer,smartphone,4428086032000.0,0.383072257,-0.34476503729999997,7.316680431
accelerometer,smartphone,4429086032000.0,-0.2298433632,-0.8044517636,8.590395927000001
accelerometer,smartphone,4430086032000.0,0.383072257,-3.5625722410000003,10.65898609
accelerometer,smartphone,4431086032000.0,-0.6895300745999999,-0.9576807022,10.01733971
accelerometer,smartphone,4432086032000.0,-0.5363011956,-0.6512228847,8.590395927000001
accelerometer,smartphone,4433086032000.0,-0.383072257,-1.26413846,10.01733971
accelerometer,smartphone,4434086032000.0,-0.9959878922,0.1149216816,10.34295177
accelerometer,smartphone,4435086032000.0,-0.6895300745999999,0.2681505978,9.864110947
accelerometer,smartphone,4436086032000.0,0.9959878922,0.7278373241,9.538499832000001
accelerometer,smartphone,4437086032000.0,0.6895300745999999,3.0262708660000004,8.590395927000001
accelerometer,smartphone,4438086032000.0,0.5363011956,2.260126352,7.632715225
accelerometer,smartphone,4439086032000.0,-0.383072257,2.260126352,13.20641613
accelerometer,smartphone,4440086032000.0,-0.07661445438999999,0.8810662031000001,12.88080502
accelerometer,smartphone,4441086032000.0,0.6895300745999999,0.2681505978,9.864110947
accelerometer,smartphone,4442086032000.0,-0.07661445438999999,3.179499865,6.358999729
accelerometer,smartphone,4443086032000.0,-1.1492167709999999,0.42137950659999995,12.08592987
accelerometer,smartphone,4444086032000.0,0.383072257,2.7198131080000003,8.42759037
accelerometer,smartphone,4445086032000.0,-1.6089035269999998,1.800439715,10.97502041
accelerometer,smartphone,4446086032000.0,-0.6895300745999999,1.340752959,8.590395927000001
accelerometer,smartphone,4447086032000.0,0.5363011956,0.42137950659999995,9.385271072
accelerometer,smartphone,4448086032000.0,0.9959878922,3.945644379,8.111555099
accelerometer,smartphone,4449086032000.0,2.375048161,1.6472107169999999,8.906430244
accelerometer,smartphone,4450086032000.0,-1.1492167709999999,1.18752408,11.60709
accelerometer,smartphone,4451086032000.0,1.1492167709999999,0.5746083856,8.42759037
accelerometer,smartphone,4452086032000.0,0.2298433632,0.2681505978,10.01733971
accelerometer,smartphone,4453086032000.0,1.302445769,-0.038307227189999994,10.97502041
accelerometer,smartphone,4454086032000.0,0.5363011956,1.18752408,7.632715225
accelerometer,smartphone,4455086032000.0,-1.1492167709999999,2.1068975930000002,7.469909191
accelerometer,smartphone,4456086032000.0,0.6895300745999999,-0.8044517636,10.01733971
accelerometer,smartphone,4457086032000.0,1.455674648,2.56658411,9.538499832000001
accelerometer,smartphone,4458086032000.0,-0.2298433632,1.340752959,10.97502041
accelerometer,smartphone,4459086032000.0,-0.383072257,2.1068975930000002,10.18014526
accelerometer,smartphone,4460086032000.0,-0.383072257,1.340752959,8.274360657
accelerometer,smartphone,4461086032000.0,-0.2298433632,0.42137950659999995,7.948749542000001
accelerometer,smartphone,4462086032000.0,1.455674648,0.2681505978,10.01733971
accelerometer,smartphone,4463086032000.0,0.5363011956,1.034295082,8.274360657
accelerometer,smartphone,4464086032000.0,-0.07661445438999999,1.340752959,11.13782597
accelerometer,smartphone,4465086032000.0,-0.2298433632,1.340752959,9.538499832000001
accelerometer,smartphone,4466086032000.0,-0.2298433632,0.8810662031000001,10.97502041
accelerometer,smartphone,4467086032000.0,0.5363011956,0.5746083856,9.864110947
accelerometer,smartphone,4468086032000.0,-0.5363011956,0.5746083856,11.60709
accelerometer,smartphone,4469086032000.0,-0.07661445438999999,1.18752408,14.31732655
accelerometer,smartphone,4470086032000.0,0.383072257,3.79241538,8.42759037
accelerometer,smartphone,4471086032000.0,-0.5363011956,0.7278373241,8.743624687
accelerometer,smartphone,4472086032000.0,-0.07661445438999999,-0.1915361285,7.7955207820000005
accelerometer,smartphone,4473086032000.0,-0.6895300745999999,2.56658411,6.521805286
accelerometer,smartphone,4474086032000.0,-0.2298433632,1.340752959,5.564124584
accelerometer,smartphone,4475086032000.0,-0.8427590131999999,-2.336740971,15.42823601
accelerometer,smartphone,4476086032000.0,-0.07661445438999999,2.7198131080000003,9.864110947
accelerometer,smartphone,4477086032000.0,1.1492167709999999,1.953668594,9.538499832000001
accelerometer,smartphone,4478086032000.0,-0.2298433632,4.865017891,8.274360657
accelerometer,smartphone,4479086032000.0,-0.6895300745999999,2.7198131080000003,9.385271072
accelerometer,smartphone,4480086032000.0,0.8427590131999999,0.8810662031000001,11.93270111
accelerometer,smartphone,4481086032000.0,1.302445769,2.56658411,8.42759037
accelerometer,smartphone,4482086032000.0,0.383072257,2.1068975930000002,8.42759037
accelerometer,smartphone,4483086032000.0,-0.383072257,1.800439715,9.864110947
accelerometer,smartphone,4484086032000.0,-0.2298433632,1.493981838,9.701305389
accelerometer,smartphone,4485086032000.0,-0.5363011956,1.034295082,10.01733971
accelerometer,smartphone,4486086032000.0,-1.302445769,1.800439715,9.701305389
accelerometer,smartphone,4487086032000.0,-0.07661445438999999,1.493981838,8.274360657
accelerometer,smartphone,4488086032000.0,0.07661445438999999,1.034295082,10.65898609
accelerometer,smartphone,4489086032000.0,0.2298433632,1.340752959,10.65898609
accelerometer,smartphone,4490086032000.0,0.8427590131999999,1.340752959,8.743624687
accelerometer,smartphone,4491086032000.0,0.5363011956,1.493981838,9.069235802
accelerometer,smartphone,4492086032000.0,0.9959878922,0.8810662031000001,9.385271072
accelerometer,smartphone,4493086032000.0,0.5363011956,1.340752959,9.069235802
accelerometer,smartphone,4494086032000.0,0.5363011956,1.800439715,8.743624687
accelerometer,smartphone,4495086032000.0,1.6089035269999998,1.493981838,9.538499832000001
accelerometer,smartphone,4496086032000.0,1.915361404,1.6472107169999999,9.385271072
accelerometer,smartphone,4497086032000.0,2.068590164,1.493981838,9.701305389
accelerometer,smartphone,4498086032000.0,1.6089035269999998,1.6472107169999999,10.18014526
accelerometer,smartphone,4499086032000.0,1.1492167709999999,1.800439715,9.701305389
accelerometer,smartphone,4500086032000.0,0.8427590131999999,1.340752959,10.18014526
accelerometer,smartphone,4501086032000.0,0.07661445438999999,2.7198131080000003,9.069235802
accelerometer,smartphone,4502086032000.0,0.2298433632,0.8810662031000001,11.76989555
accelerometer,smartphone,4503086032000.0,-0.07661445438999999,2.873042107,9.538499832000001
accelerometer,smartphone,4504086032000.0,0.8427590131999999,2.56658411,6.83784008
accelerometer,smartphone,4505086032000.0,2.681505919,1.034295082,8.590395927000001
accelerometer,smartphone,4506086032000.0,0.07661445438999999,1.6472107169999999,8.590395927000001
accelerometer,smartphone,4507086032000.0,2.221819162,4.865017891,8.590395927000001
accelerometer,smartphone,4508086032000.0,1.302445769,1.6472107169999999,8.42759037
accelerometer,smartphone,4509086032000.0,2.375048161,0.5746083856,10.97502041
accelerometer,smartphone,4510086032000.0,2.375048161,2.41335535,8.274360657
accelerometer,smartphone,4511086032000.0,0.8427590131999999,0.8810662031000001,8.743624687
accelerometer,smartphone,4512086032000.0,-0.8427590131999999,2.260126352,9.538499832000001
accelerometer,smartphone,4513086032000.0,-0.6895300745999999,2.7198131080000003,9.701305389
accelerometer,smartphone,4514086032000.0,1.1492167709999999,1.6472107169999999,9.222464561
accelerometer,smartphone,4515086032000.0,0.2298433632,1.6472107169999999,8.111555099
accelerometer,smartphone,4516086032000.0,2.987963676,0.5746083856,10.18014526
accelerometer,smartphone,4517086032000.0,3.447650433,1.493981838,10.49618053
accelerometer,smartphone,4518086032000.0,1.302445769,2.873042107,8.906430244
accelerometer,smartphone,4519086032000.0,1.7621324059999999,1.953668594,9.222464561
accelerometer,smartphone,4520086032000.0,1.455674648,1.6472107169999999,7.632715225
accelerometer,smartphone,4521086032000.0,1.302445769,1.340752959,9.385271072
accelerometer,smartphone,4522086032000.0,0.5363011956,1.6472107169999999,10.81221485
accelerometer,smartphone,4523086032000.0,1.915361404,0.8810662031000001,9.385271072
accelerometer,smartphone,4524086032000.0,2.221819162,1.800439715,9.385271072
accelerometer,smartphone,4525086032000.0,0.383072257,-0.1915361285,9.701305389
accelerometer,smartphone,4526086032000.0,0.5363011956,1.18752408,10.34295177
accelerometer,smartphone,4527086032000.0,0.9959878922,1.18752408,7.7955207820000005
accelerometer,smartphone,4528086032000.0,0.6895300745999999,0.7278373241,10.81221485
accelerometer,smartphone,4529086032000.0,2.375048161,3.6391866210000003,7.948749542000001
accelerometer,smartphone,4530086032000.0,0.8427590131999999,0.2681505978,7.000645638
accelerometer,smartphone,4531086032000.0,1.915361404,0.1149216816,8.906430244
accelerometer,smartphone,4532086032000.0,1.6089035269999998,2.7198131080000003,8.274360657
accelerometer,smartphone,4533086032000.0,0.5363011956,1.953668594,9.701305389
accelerometer,smartphone,4534086032000.0,0.6895300745999999,2.41335535,7.948749542000001
accelerometer,smartphone,4535086032000.0,1.7621324059999999,0.8810662031000001,9.864110947
accelerometer,smartphone,4536086032000.0,0.5363011956,2.1068975930000002,8.590395927000001
accelerometer,smartphone,4537086032000.0,0.383072257,1.800439715,9.069235802
